121.0 , 3844.1025641 , 4687.69230769 , 4050.25641026 , 4125.12820513 , 4598.97435897 , 4020.0 , 4470.76923077 , 4227.69230769 , 4243.07692308 , 4269.74358974 , 4388.20512821 , 4073.84615385 , 4115.38461538 , 4228.20512821 , 1679.0 , 1670.0 , 952.788 , 0.0 , 0.0 , 0.0 , 0.0 , 

122.0 , 3845.12820513 , 4687.69230769 , 4055.8974359 , 4131.79487179 , 4604.1025641 , 4019.48717949 , 4468.20512821 , 4225.64102564 , 4233.33333333 , 4263.58974359 , 4395.38461538 , 4075.8974359 , 4115.38461538 , 4230.76923077 , 1680.0 , 1668.0 , 952.795 , 0.0 , 0.0 , 0.0 , 0.0 , 

123.0 , 3850.76923077 , 4688.71794872 , 4066.15384615 , 4134.35897436 , 4598.97435897 , 4012.30769231 , 4467.17948718 , 4223.07692308 , 4229.74358974 , 4262.05128205 , 4394.35897436 , 4076.92307692 , 4115.8974359 , 4229.74358974 , 1679.0 , 1668.0 , 952.803 , 0.0 , 0.0 , 0.0 , 0.0 , 

124.0 , 3860.0 , 4694.35897436 , 4073.33333333 , 4135.38461538 , 4595.8974359 , 4009.23076923 , 4469.74358974 , 4226.66666667 , 4229.23076923 , 4262.56410256 , 4392.82051282 , 4080.0 , 4121.02564103 , 4230.25641026 , 1680.0 , 1668.0 , 952.81 , 0.0 , 0.0 , 0.0 , 0.0 , 

125.0 , 3859.48717949 , 4695.8974359 , 4074.87179487 , 4135.8974359 , 4604.61538462 , 4015.8974359 , 4469.74358974 , 4225.64102564 , 4229.74358974 , 4260.51282051 , 4397.94871795 , 4081.53846154 , 4126.15384615 , 4234.87179487 , 1680.0 , 1667.0 , 952.818 , 0.0 , 0.0 , 0.0 , 0.0 , 

126.0 , 3846.15384615 , 4686.15384615 , 4067.17948718 , 4128.20512821 , 4601.02564103 , 4018.97435897 , 4469.23076923 , 4219.48717949 , 4234.35897436 , 4252.82051282 , 4392.30769231 , 4076.41025641 , 4117.94871795 , 4230.76923077 , 1680.0 , 1667.0 , 952.827 , 0.0 , 0.0 , 0.0 , 0.0 , 

127.0 , 3840.0 , 4677.43589744 , 4055.38461538 , 4116.92307692 , 4588.20512821 , 4008.20512821 , 4470.76923077 , 4214.35897436 , 4229.74358974 , 4244.61538462 , 4378.46153846 , 4071.28205128 , 4107.17948718 , 4219.48717949 , 1680.0 , 1667.0 , 952.835 , 0.0 , 0.0 , 0.0 , 0.0 , 

128.0 , 3844.61538462 , 4681.53846154 , 4057.43589744 , 4122.56410256 , 4592.82051282 , 4005.12820513 , 4470.25641026 , 4212.30769231 , 4221.02564103 , 4249.74358974 , 4381.53846154 , 4074.87179487 , 4110.76923077 , 4220.0 , 1681.0 , 1667.0 , 952.842 , 0.0 , 0.0 , 0.0 , 0.0 , 

0.0 , 3850.25641026 , 4691.79487179 , 4070.25641026 , 4134.87179487 , 4603.07692308 , 4016.92307692 , 4467.17948718 , 4215.8974359 , 4226.15384615 , 4262.56410256 , 4394.87179487 , 4084.61538462 , 4121.53846154 , 4230.76923077 , 1681.0 , 1667.0 , 952.852 , 0.0 , 0.0 , 0.0 , 0.0 , 

1.0 , 3857.94871795 , 4698.46153846 , 4076.41025641 , 4139.48717949 , 4603.07692308 , 4017.94871795 , 4467.17948718 , 4225.12820513 , 4238.46153846 , 4265.12820513 , 4398.46153846 , 4092.30769231 , 4127.17948718 , 4238.46153846 , 1682.0 , 1667.0 , 952.857 , 0.0 , 0.0 , 0.0 , 0.0 , 

2.0 , 3864.61538462 , 4705.64102564 , 4080.0 , 4143.07692308 , 4605.64102564 , 4015.8974359 , 4468.20512821 , 4232.30769231 , 4247.17948718 , 4261.53846154 , 4400.0 , 4098.97435897 , 4134.87179487 , 4245.12820513 , 1682.0 , 1667.0 , 952.865 , 0.0 , 0.0 , 0.0 , 0.0 , 

3.0 , 3866.15384615 , 4711.79487179 , 4088.20512821 , 4146.66666667 , 4611.28205128 , 4031.79487179 , 4466.66666667 , 4235.8974359 , 4252.82051282 , 4264.61538462 , 4410.76923077 , 4107.69230769 , 4145.12820513 , 4253.33333333 , 1683.0 , 1668.0 , 952.873 , 0.0 , 0.0 , 0.0 , 0.0 , 

4.0 , 3863.07692308 , 4708.20512821 , 4088.20512821 , 4144.1025641 , 4609.23076923 , 4038.97435897 , 4469.74358974 , 4237.94871795 , 4254.35897436 , 4269.23076923 , 4414.87179487 , 4104.61538462 , 4142.05128205 , 4251.79487179 , 1683.0 , 1668.0 , 952.883 , 0.0 , 0.0 , 0.0 , 0.0 , 

5.0 , 3854.35897436 , 4694.87179487 , 4078.46153846 , 4136.41025641 , 4603.58974359 , 4023.58974359 , 4472.30769231 , 4240.0 , 4247.17948718 , 4268.71794872 , 4404.1025641 , 4094.35897436 , 4130.76923077 , 4241.53846154 , 1685.0 , 1668.0 , 952.889 , 0.0 , 0.0 , 0.0 , 0.0 , 

6.0 , 3843.58974359 , 4686.15384615 , 4069.23076923 , 4127.17948718 , 4595.38461538 , 4013.33333333 , 4469.74358974 , 4233.33333333 , 4237.94871795 , 4264.61538462 , 4391.28205128 , 4089.74358974 , 4125.64102564 , 4233.33333333 , 1684.0 , 1668.0 , 952.896 , 0.0 , 0.0 , 0.0 , 0.0 , 

7.0 , 3835.8974359 , 4681.53846154 , 4061.02564103 , 4119.48717949 , 4587.17948718 , 4011.79487179 , 4468.20512821 , 4217.43589744 , 4228.71794872 , 4251.28205128 , 4385.64102564 , 4082.56410256 , 4119.48717949 , 4228.71794872 , 1685.0 , 1669.0 , 952.904 , 0.0 , 0.0 , 0.0 , 0.0 , 

8.0 , 3830.25641026 , 4675.8974359 , 4056.92307692 , 4117.43589744 , 4585.64102564 , 4005.64102564 , 4467.69230769 , 4212.82051282 , 4228.20512821 , 4236.41025641 , 4382.05128205 , 4073.33333333 , 4111.28205128 , 4227.69230769 , 1685.0 , 1669.0 , 952.912 , 0.0 , 0.0 , 0.0 , 0.0 , 

9.0 , 3832.30769231 , 4679.48717949 , 4061.02564103 , 4120.51282051 , 4585.64102564 , 4004.1025641 , 4471.28205128 , 4221.53846154 , 4237.94871795 , 4239.48717949 , 4380.0 , 4076.41025641 , 4112.30769231 , 4228.20512821 , 1686.0 , 1670.0 , 952.92 , 0.0 , 0.0 , 0.0 , 0.0 , 

10.0 , 3843.07692308 , 4688.71794872 , 4068.71794872 , 4122.56410256 , 4585.64102564 , 4011.28205128 , 4472.30769231 , 4221.53846154 , 4239.48717949 , 4249.23076923 , 4380.51282051 , 4082.05128205 , 4120.0 , 4229.74358974 , 1686.0 , 1669.0 , 952.928 , 0.0 , 0.0 , 0.0 , 0.0 , 

11.0 , 3844.61538462 , 4687.69230769 , 4070.76923077 , 4127.17948718 , 4584.61538462 , 4013.84615385 , 4469.74358974 , 4217.94871795 , 4235.38461538 , 4244.61538462 , 4384.1025641 , 4080.51282051 , 4120.51282051 , 4230.25641026 , 1685.0 , 1672.0 , 952.936 , 0.0 , 0.0 , 0.0 , 0.0 , 

12.0 , 3843.07692308 , 4689.23076923 , 4078.46153846 , 4134.87179487 , 4589.23076923 , 4017.43589744 , 4469.74358974 , 4232.30769231 , 4243.07692308 , 4251.28205128 , 4390.25641026 , 4091.28205128 , 4125.12820513 , 4235.8974359 , 1687.0 , 1672.0 , 952.943 , 0.0 , 0.0 , 0.0 , 0.0 , 

13.0 , 3856.92307692 , 4700.0 , 4094.35897436 , 4142.56410256 , 4601.53846154 , 4033.33333333 , 4468.71794872 , 4249.23076923 , 4256.92307692 , 4274.35897436 , 4399.48717949 , 4109.23076923 , 4140.51282051 , 4253.33333333 , 1686.0 , 1671.0 , 952.952 , 0.0 , 0.0 , 0.0 , 0.0 , 

14.0 , 3864.1025641 , 4701.02564103 , 4099.48717949 , 4142.56410256 , 4609.74358974 , 4042.05128205 , 4469.74358974 , 4248.71794872 , 4258.97435897 , 4272.30769231 , 4406.66666667 , 4112.30769231 , 4143.07692308 , 4262.05128205 , 1687.0 , 1672.0 , 952.959 , 0.0 , 0.0 , 0.0 , 0.0 , 

